Shift_Point1,Shift_Point2,Toward_Point,Actual_Coord,RSSI,Normalized1,Normalized2,Normalized3,Best_Shift,Best_coord,Best_accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy,Shift,Coord,Accuracy
E,A,C,"[4.4, 5.6]","[-47, -47, -60, -69, -71, -73]","{0.412: [0.319, 0.068, 0.104, 0.38, 0.092, 0.377]}","{0.368: [0.382, 0.356, 0.154, 0.138, 0.228, 0.014]}","{0.353: [0.453, 0.309, 0.155, 0.078, 0.092, 0.123]}",7,"(5.7, 5.1)",1.393,0,"(5.0, 3.0)",2.668,1,"(5.1, 3.3)",2.404,2,"(5.2, 3.6)",2.154,3,"(5.3, 3.9)",1.924,4,"(5.4, 4.2)",1.72,5,"(5.5, 4.5)",1.556,6,"(5.6, 4.8)",1.442,7,"(5.7, 5.1)",1.393,8,"(5.8, 5.4)",1.414,9,"(5.9, 5.7)",1.503
E,B,A,"[4.6, 2.2]","[-61, -67, -71, -65, -68, -78]","{0.606: [0.116, 0.523, 0.06, 0.3, 0.046, 0.472]}","{0.425: [0.605, 0.056, 0.078, 0.122, 0.181, 0.04]}","{0.289: [0.197, 0.082, 0.365, 0.188, 0.261, 0.083]}",4,"(4.2, 0.6)",1.649,0,"(3.0, 1.0)",2.0,1,"(3.3, 0.9)",1.838,2,"(3.6, 0.8)",1.72,3,"(3.9, 0.7)",1.655,4,"(4.2, 0.6)",1.649,5,"(4.5, 0.5)",1.703,6,"(4.8, 0.4)",1.811,7,"(5.1, 0.3)",1.965,8,"(5.4, 0.2)",2.154,9,"(5.7, 0.1)",2.371
E,B,A,"[1.8, 4.8]","[-58, -69, -68, -74, -73, -73]","{0.735: [0.159, 0.568, 0.015, 0.48, 0.123, 0.377]}","{0.307: [0.526, 0.028, 0.117, 0.0, 0.12, 0.027]}","{0.203: [0.237, 0.055, 0.308, 0.075, 0.207, 0.014]}",0,"(3.0, 1.0)",3.985,0,"(3.0, 1.0)",3.985,1,"(3.3, 0.9)",4.179,2,"(3.6, 0.8)",4.386,3,"(3.9, 0.7)",4.607,4,"(4.2, 0.6)",4.837,5,"(4.5, 0.5)",5.077,6,"(4.8, 0.4)",5.325,7,"(5.1, 0.3)",5.58,8,"(5.4, 0.2)",5.841,9,"(5.7, 0.1)",6.107
E,A,C,"[2.2, 3]","[-48, -65, -60, -66, -72, -71]","{0.561: [0.304, 0.477, 0.104, 0.32, 0.108, 0.34]}","{0.249: [0.368, 0.11, 0.154, 0.175, 0.217, 0.014]}","{0.242: [0.442, 0.044, 0.155, 0.031, 0.108, 0.092]}",0,"(5.0, 3.0)",2.8,0,"(5.0, 3.0)",2.8,1,"(5.1, 3.3)",2.915,2,"(5.2, 3.6)",3.059,3,"(5.3, 3.9)",3.228,4,"(5.4, 4.2)",3.418,5,"(5.5, 4.5)",3.625,6,"(5.6, 4.8)",3.847,7,"(5.7, 5.1)",4.082,8,"(5.8, 5.4)",4.327,9,"(5.9, 5.7)",4.58
E,A,C,"[3.4, 3]","[-31, -55, -58, -65, -72, -77]","{0.691: [0.551, 0.25, 0.134, 0.3, 0.108, 0.453]}","{0.525: [0.64, 0.191, 0.183, 0.016, 0.108, 0.185]}","{0.511: [0.592, 0.247, 0.115, 0.188, 0.217, 0.069]}",0,"(5.0, 3.0)",1.6,0,"(5.0, 3.0)",1.6,1,"(5.1, 2.7)",1.726,2,"(5.2, 2.4)",1.897,3,"(5.3, 2.1)",2.102,4,"(5.4, 1.8)",2.332,5,"(5.5, 1.5)",2.581,6,"(5.6, 1.2)",2.843,7,"(5.7, 0.9)",3.114,8,"(5.8, 0.6)",3.394,9,"(5.9, 0.3)",3.68
E,A,C,"[3.5, 0.2]","[-53, -67, -67, -68, -72, -85]","{0.835: [0.232, 0.523, 0.0, 0.36, 0.108, 0.604]}","{0.284: [0.303, 0.082, 0.288, 0.15, 0.217, 0.181]}","{0.261: [0.384, 0.015, 0.056, 0.062, 0.108, 0.308]}",0,"(5.0, 3.0)",3.176,0,"(5.0, 3.0)",3.176,1,"(5.1, 3.3)",3.489,2,"(5.2, 3.6)",3.801,3,"(5.3, 3.9)",4.115,4,"(5.4, 4.2)",4.428,5,"(5.5, 4.5)",4.742,6,"(5.6, 4.8)",5.057,7,"(5.7, 5.1)",5.371,8,"(5.8, 5.4)",5.686,9,"(5.9, 5.7)",6.001
E,A,C,"[3.4, 3]","[-31, -55, -59, -65, -70, -78]","{0.699: [0.551, 0.25, 0.119, 0.3, 0.077, 0.472]}","{0.528: [0.592, 0.247, 0.135, 0.188, 0.239, 0.083]}","{0.521: [0.64, 0.191, 0.169, 0.016, 0.077, 0.2]}",0,"(5.0, 3.0)",1.6,0,"(5.0, 3.0)",1.6,1,"(5.1, 3.3)",1.726,2,"(5.2, 3.6)",1.897,3,"(5.3, 3.9)",2.102,4,"(5.4, 4.2)",2.332,5,"(5.5, 4.5)",2.581,6,"(5.6, 4.8)",2.843,7,"(5.7, 5.1)",3.114,8,"(5.8, 5.4)",3.394,9,"(5.9, 5.7)",3.68
E,B,A,"[3.05, 4.3]","[-53, -52, -61, -62, -66, -81]","{0.432: [0.232, 0.182, 0.09, 0.24, 0.015, 0.528]}","{0.352: [0.303, 0.288, 0.173, 0.225, 0.283, 0.125]}","{0.345: [0.395, 0.268, 0.208, 0.162, 0.205, 0.08]}",0,"(3.0, 1.0)",3.3,0,"(3.0, 1.0)",3.3,1,"(2.7, 0.9)",3.418,2,"(2.4, 0.8)",3.56,3,"(2.1, 0.7)",3.723,4,"(1.8, 0.6)",3.905,5,"(1.5, 0.5)",4.104,6,"(1.2, 0.4)",4.317,7,"(0.9, 0.3)",4.541,8,"(0.6, 0.2)",4.776,9,"(0.3, 0.1)",5.02
E,B,D,"[2.5, 5.5]","[-54, -61, -62, -65, -77, -76]","{0.514: [0.217, 0.386, 0.075, 0.3, 0.185, 0.434]}","{0.255: [0.421, 0.141, 0.195, 0.122, 0.072, 0.013]}","{0.228: [0.372, 0.103, 0.127, 0.016, 0.185, 0.169]}",3,"(3.9, 3.9)",2.126,0,"(3.0, 3.0)",2.55,1,"(3.3, 3.3)",2.341,2,"(3.6, 3.6)",2.195,3,"(3.9, 3.9)",2.126,4,"(4.2, 4.2)",2.14,5,"(4.5, 4.5)",2.236,6,"(4.8, 4.8)",2.404,7,"(5.1, 5.1)",2.631,8,"(5.4, 5.4)",2.902,9,"(5.7, 5.7)",3.206
E,B,D,"[4.9, 4.2]","[-55, -58, -60, -70, -71, -76]","{0.509: [0.203, 0.318, 0.104, 0.4, 0.092, 0.434]}","{0.306: [0.447, 0.183, 0.221, 0.054, 0.145, 0.013]}","{0.222: [0.36, 0.147, 0.155, 0.094, 0.092, 0.169]}",5,"(4.5, 4.5)",0.5,0,"(3.0, 3.0)",2.247,1,"(3.3, 3.3)",1.836,2,"(3.6, 3.6)",1.432,3,"(3.9, 3.9)",1.044,4,"(4.2, 4.2)",0.7,5,"(4.5, 4.5)",0.5,6,"(4.8, 4.8)",0.608,7,"(5.1, 5.1)",0.922,8,"(5.4, 5.4)",1.3,9,"(5.7, 5.7)",1.7
E,A,C,"[5.1, 1.9]","[-51, -59, -65, -65, -70, -80]","{0.54: [0.261, 0.341, 0.03, 0.3, 0.077, 0.509]}","{0.311: [0.329, 0.192, 0.25, 0.188, 0.239, 0.111]}","{0.249: [0.407, 0.132, 0.085, 0.016, 0.077, 0.231]}",0,"(5.0, 3.0)",1.105,0,"(5.0, 3.0)",1.105,1,"(5.1, 3.3)",1.4,2,"(5.2, 3.6)",1.703,3,"(5.3, 3.9)",2.01,4,"(5.4, 4.2)",2.319,5,"(5.5, 4.5)",2.631,6,"(5.6, 4.8)",2.943,7,"(5.7, 5.1)",3.256,8,"(5.8, 5.4)",3.569,9,"(5.9, 5.7)",3.883
E,B,A,"[0.1, 5]","[-55, -58, -67, -67, -72, -81]","{0.549: [0.203, 0.318, 0.0, 0.34, 0.108, 0.528]}","{0.291: [0.276, 0.205, 0.288, 0.163, 0.217, 0.125]}","{0.283: [0.447, 0.183, 0.13, 0.095, 0.133, 0.08]}",5,"(1.5, 0.5)",4.713,0,"(3.0, 1.0)",4.941,1,"(2.7, 0.9)",4.855,2,"(2.4, 0.8)",4.789,3,"(2.1, 0.7)",4.742,4,"(1.8, 0.6)",4.717,5,"(1.5, 0.5)",4.713,6,"(1.2, 0.4)",4.73,7,"(0.9, 0.3)",4.768,8,"(0.6, 0.2)",4.826,9,"(0.3, 0.1)",4.904
E,A,C,"[4.4, 5.6]","[-47, -47, -60, -69, -71, -73]","{0.412: [0.319, 0.068, 0.104, 0.38, 0.092, 0.377]}","{0.368: [0.382, 0.356, 0.154, 0.138, 0.228, 0.014]}","{0.353: [0.453, 0.309, 0.155, 0.078, 0.092, 0.123]}",7,"(5.7, 5.1)",1.393,0,"(5.0, 3.0)",2.668,1,"(5.1, 3.3)",2.404,2,"(5.2, 3.6)",2.154,3,"(5.3, 3.9)",1.924,4,"(5.4, 4.2)",1.72,5,"(5.5, 4.5)",1.556,6,"(5.6, 4.8)",1.442,7,"(5.7, 5.1)",1.393,8,"(5.8, 5.4)",1.414,9,"(5.9, 5.7)",1.503
E,D,C,"[5.5, 5.4]","[-52, -64, -67, -74, -78, -81]","{0.817: [0.246, 0.455, 0.0, 0.48, 0.2, 0.528]}","{0.29: [0.257, 0.015, 0.193, 0.194, 0.258, 0.286]}","{0.287: [0.395, 0.059, 0.056, 0.156, 0.2, 0.246]}",8,"(5.4, 5.8)",0.412,0,"(3.0, 5.0)",2.532,1,"(3.3, 5.1)",2.22,2,"(3.6, 5.2)",1.91,3,"(3.9, 5.3)",1.603,4,"(4.2, 5.4)",1.3,5,"(4.5, 5.5)",1.005,6,"(4.8, 5.6)",0.728,7,"(5.1, 5.7)",0.5,8,"(5.4, 5.8)",0.412,9,"(5.7, 5.9)",0.539
E,A,B,"[4.6, 2.2]","[-62, -65, -67, -70, -73, -79]","{0.654: [0.101, 0.477, 0.0, 0.4, 0.123, 0.491]}","{0.443: [0.632, 0.085, 0.13, 0.054, 0.12, 0.053]}","{0.197: [0.184, 0.11, 0.288, 0.125, 0.207, 0.097]}",4,"(4.2, 0.6)",1.649,0,"(3.0, 1.0)",2.0,1,"(3.3, 0.9)",1.838,2,"(3.6, 0.8)",1.72,3,"(3.9, 0.7)",1.655,4,"(4.2, 0.6)",1.649,5,"(4.5, 0.5)",1.703,6,"(4.8, 0.4)",1.811,7,"(5.1, 0.3)",1.965,8,"(5.4, 0.2)",2.154,9,"(5.7, 0.1)",2.371
E,D,B,"[1.1, 1.1]","[-61, -73, -75, -78, -81, -81]","{1.115: [0.116, 0.659, 0.119, 0.56, 0.246, 0.528]}","{0.378: [0.605, 0.028, 0.026, 0.054, 0.024, 0.08]}","{0.284: [0.129, 0.123, 0.096, 0.258, 0.306, 0.286]}",0,"(1.0, 3.0)",1.903,0,"(1.0, 3.0)",1.903,1,"(0.9, 3.3)",2.209,2,"(0.8, 3.6)",2.518,3,"(0.7, 3.9)",2.828,4,"(0.6, 4.2)",3.14,5,"(0.5, 4.5)",3.453,6,"(0.4, 4.8)",3.766,7,"(0.3, 5.1)",4.079,8,"(0.2, 5.4)",4.393,9,"(0.1, 5.7)",4.707
E,B,A,"[3.9, 1.4]","[-64, -66, -67, -68, -61, -72]","{0.569: [0.684, 0.07, 0.13, 0.081, 0.265, 0.04]}","{0.517: [0.072, 0.5, 0.0, 0.36, 0.062, 0.358]}","{0.253: [0.158, 0.096, 0.288, 0.15, 0.337, 0.0]}",2,"(3.6, 0.8)",0.671,0,"(3.0, 1.0)",0.985,1,"(3.3, 0.9)",0.781,2,"(3.6, 0.8)",0.671,3,"(3.9, 0.7)",0.7,4,"(4.2, 0.6)",0.854,5,"(4.5, 0.5)",1.082,6,"(4.8, 0.4)",1.345,7,"(5.1, 0.3)",1.628,8,"(5.4, 0.2)",1.921,9,"(5.7, 0.1)",2.22
E,B,A,"[3.05, 4.3]","[-51, -52, -60, -62, -68, -80]","{0.431: [0.261, 0.182, 0.104, 0.24, 0.046, 0.509]}","{0.346: [0.329, 0.288, 0.154, 0.225, 0.261, 0.111]}","{0.301: [0.342, 0.268, 0.221, 0.162, 0.181, 0.067]}",0,"(3.0, 1.0)",3.3,0,"(3.0, 1.0)",3.3,1,"(2.7, 0.9)",3.418,2,"(2.4, 0.8)",3.56,3,"(2.1, 0.7)",3.723,4,"(1.8, 0.6)",3.905,5,"(1.5, 0.5)",4.104,6,"(1.2, 0.4)",4.317,7,"(0.9, 0.3)",4.541,8,"(0.6, 0.2)",4.776,9,"(0.3, 0.1)",5.02
E,A,B,"[2.5, 0.2]","[-65, -69, -67, -68, -72, -75]","{0.64: [0.058, 0.568, 0.0, 0.36, 0.108, 0.415]}","{0.549: [0.711, 0.028, 0.13, 0.081, 0.133, 0.0]}","{0.178: [0.145, 0.055, 0.288, 0.15, 0.217, 0.042]}",0,"(3.0, 1.0)",0.943,0,"(3.0, 1.0)",0.943,1,"(3.3, 0.9)",1.063,2,"(3.6, 0.8)",1.253,3,"(3.9, 0.7)",1.487,4,"(4.2, 0.6)",1.746,5,"(4.5, 0.5)",2.022,6,"(4.8, 0.4)",2.309,7,"(5.1, 0.3)",2.602,8,"(5.4, 0.2)",2.9,9,"(5.7, 0.1)",3.202
E,A,C,"[3.8, 5.6]","[-46, -47, -66, -68, -72, -74]","{0.425: [0.395, 0.356, 0.269, 0.15, 0.217, 0.028]}","{0.415: [0.333, 0.068, 0.015, 0.36, 0.108, 0.396]}","{0.351: [0.465, 0.309, 0.07, 0.062, 0.108, 0.138]}",7,"(5.7, 5.1)",1.965,0,"(5.0, 3.0)",2.864,1,"(5.1, 3.3)",2.642,2,"(5.2, 3.6)",2.441,3,"(5.3, 3.9)",2.267,4,"(5.4, 4.2)",2.126,5,"(5.5, 4.5)",2.025,6,"(5.6, 4.8)",1.97,7,"(5.7, 5.1)",1.965,8,"(5.8, 5.4)",2.01,9,"(5.9, 5.7)",2.102
E,A,C,"[2.3, 3.8]","[-47, -62, -65, -66, -66, -83]","{0.692: [0.319, 0.409, 0.03, 0.32, 0.015, 0.566]}","{0.365: [0.382, 0.151, 0.25, 0.175, 0.283, 0.153]}","{0.298: [0.453, 0.088, 0.085, 0.031, 0.015, 0.277]}",0,"(5.0, 3.0)",2.816,0,"(5.0, 3.0)",2.816,1,"(5.1, 3.3)",2.844,2,"(5.2, 3.6)",2.907,3,"(5.3, 3.9)",3.002,4,"(5.4, 4.2)",3.126,5,"(5.5, 4.5)",3.276,6,"(5.6, 4.8)",3.448,7,"(5.7, 5.1)",3.64,8,"(5.8, 5.4)",3.848,9,"(5.9, 5.7)",4.071
E,B,A,"[4.5, 1.5]","[-60, -63, -66, -64, -75, -74]","{0.463: [0.13, 0.432, 0.015, 0.28, 0.154, 0.396]}","{0.395: [0.579, 0.113, 0.143, 0.135, 0.096, 0.013]}","{0.211: [0.211, 0.137, 0.269, 0.2, 0.185, 0.028]}",4,"(4.2, 0.6)",0.949,0,"(3.0, 1.0)",1.581,1,"(3.3, 0.9)",1.342,2,"(3.6, 0.8)",1.14,3,"(3.9, 0.7)",1.0,4,"(4.2, 0.6)",0.949,5,"(4.5, 0.5)",1.0,6,"(4.8, 0.4)",1.14,7,"(5.1, 0.3)",1.342,8,"(5.4, 0.2)",1.581,9,"(5.7, 0.1)",1.844
E,A,C,"[3.8, 5.6]","[-46, -47, -67, -67, -72, -75]","{0.442: [0.395, 0.356, 0.288, 0.163, 0.217, 0.042]}","{0.416: [0.333, 0.068, 0.0, 0.34, 0.108, 0.415]}","{0.352: [0.465, 0.309, 0.056, 0.047, 0.108, 0.154]}",7,"(5.7, 5.1)",1.965,0,"(5.0, 3.0)",2.864,1,"(5.1, 3.3)",2.642,2,"(5.2, 3.6)",2.441,3,"(5.3, 3.9)",2.267,4,"(5.4, 4.2)",2.126,5,"(5.5, 4.5)",2.025,6,"(5.6, 4.8)",1.97,7,"(5.7, 5.1)",1.965,8,"(5.8, 5.4)",2.01,9,"(5.9, 5.7)",2.102
E,B,A,"[1.8, 0.3]","[-56, -62, -68, -68, -70, -73]","{0.48: [0.188, 0.409, 0.015, 0.36, 0.077, 0.377]}","{0.288: [0.474, 0.127, 0.117, 0.081, 0.157, 0.027]}","{0.266: [0.263, 0.151, 0.308, 0.15, 0.239, 0.014]}",0,"(3.0, 1.0)",1.389,0,"(3.0, 1.0)",1.389,1,"(3.3, 0.9)",1.616,2,"(3.6, 0.8)",1.868,3,"(3.9, 0.7)",2.138,4,"(4.2, 0.6)",2.419,5,"(4.5, 0.5)",2.707,6,"(4.8, 0.4)",3.002,7,"(5.1, 0.3)",3.3,8,"(5.4, 0.2)",3.601,9,"(5.7, 0.1)",3.905
E,B,D,"[1.8, 3.2]","[-56, -60, -64, -63, -85, -69]","{0.423: [0.188, 0.364, 0.045, 0.26, 0.308, 0.302]}","{0.307: [0.474, 0.155, 0.169, 0.149, 0.024, 0.08]}","{0.245: [0.2, 0.077, 0.229, 0.016, 0.371, 0.095]}",0,"(1.0, 3.0)",0.825,0,"(1.0, 3.0)",0.825,1,"(0.9, 3.3)",0.906,2,"(0.8, 3.6)",1.077,3,"(0.7, 3.9)",1.304,4,"(0.6, 4.2)",1.562,5,"(0.5, 4.5)",1.838,6,"(0.4, 4.8)",2.126,7,"(0.3, 5.1)",2.421,8,"(0.2, 5.4)",2.72,9,"(0.1, 5.7)",3.023
E,D,C,"[3.4, 3]","[-31, -54, -58, -66, -73, -77]","{0.696: [0.551, 0.227, 0.134, 0.32, 0.123, 0.453]}","{0.535: [0.64, 0.206, 0.183, 0.031, 0.123, 0.185]}","{0.514: [0.557, 0.169, 0.301, 0.065, 0.177, 0.222]}",0,"(3.0, 5.0)",2.04,0,"(3.0, 5.0)",2.04,1,"(2.7, 5.1)",2.214,2,"(2.4, 5.2)",2.417,3,"(2.1, 5.3)",2.642,4,"(1.8, 5.4)",2.884,5,"(1.5, 5.5)",3.14,6,"(1.2, 5.6)",3.406,7,"(0.9, 5.7)",3.68,8,"(0.6, 5.8)",3.96,9,"(0.3, 5.9)",4.245
E,A,C,"[2.2, 3]","[-50, -65, -60, -65, -71, -71]","{0.529: [0.275, 0.477, 0.104, 0.3, 0.092, 0.34]}","{0.24: [0.342, 0.11, 0.154, 0.188, 0.228, 0.014]}","{0.218: [0.419, 0.044, 0.155, 0.016, 0.092, 0.092]}",0,"(5.0, 3.0)",2.8,0,"(5.0, 3.0)",2.8,1,"(5.1, 3.3)",2.915,2,"(5.2, 3.6)",3.059,3,"(5.3, 3.9)",3.228,4,"(5.4, 4.2)",3.418,5,"(5.5, 4.5)",3.625,6,"(5.6, 4.8)",3.847,7,"(5.7, 5.1)",4.082,8,"(5.8, 5.4)",4.327,9,"(5.9, 5.7)",4.58
E,B,D,"[5.5, 4.5]","[-56, -61, -64, -69, -76, -76]","{0.547: [0.188, 0.386, 0.045, 0.38, 0.169, 0.434]}","{0.286: [0.474, 0.141, 0.169, 0.068, 0.084, 0.013]}","{0.207: [0.349, 0.103, 0.099, 0.078, 0.169, 0.169]}",7,"(5.1, 5.1)",0.721,0,"(3.0, 3.0)",2.915,1,"(3.3, 3.3)",2.506,2,"(3.6, 3.6)",2.102,3,"(3.9, 3.9)",1.709,4,"(4.2, 4.2)",1.334,5,"(4.5, 4.5)",1.0,6,"(4.8, 4.8)",0.762,7,"(5.1, 5.1)",0.721,8,"(5.4, 5.4)",0.906,9,"(5.7, 5.7)",1.217
E,B,D,"[0.2, 3.9]","[-65, -64, -64, -71, -76, -77]","{0.622: [0.058, 0.455, 0.045, 0.42, 0.169, 0.453]}","{0.555: [0.711, 0.099, 0.169, 0.041, 0.084, 0.027]}","{0.178: [0.071, 0.015, 0.229, 0.145, 0.226, 0.222]}",3,"(0.7, 3.9)",0.5,0,"(1.0, 3.0)",1.204,1,"(0.9, 3.3)",0.922,2,"(0.8, 3.6)",0.671,3,"(0.7, 3.9)",0.5,4,"(0.6, 4.2)",0.5,5,"(0.5, 4.5)",0.671,6,"(0.4, 4.8)",0.922,7,"(0.3, 5.1)",1.204,8,"(0.2, 5.4)",1.5,9,"(0.1, 5.7)",1.803
E,D,B,"[0.2, 3.9]","[-71, -66, -65, -70, -75, -73]","{0.795: [0.868, 0.07, 0.156, 0.054, 0.096, 0.027]}","{0.578: [0.029, 0.5, 0.03, 0.4, 0.154, 0.377]}","{0.133: [0.014, 0.015, 0.217, 0.129, 0.21, 0.159]}",3,"(0.7, 3.9)",0.5,0,"(1.0, 3.0)",1.204,1,"(0.9, 3.3)",0.922,2,"(0.8, 3.6)",0.671,3,"(0.7, 3.9)",0.5,4,"(0.6, 4.2)",0.5,5,"(0.5, 4.5)",0.671,6,"(0.4, 4.8)",0.922,7,"(0.3, 5.1)",1.204,8,"(0.2, 5.4)",1.5,9,"(0.1, 5.7)",1.803
E,A,C,"[1.85, 1.7]","[-54, -60, -68, -68, -78, -82]","{0.648: [0.217, 0.364, 0.015, 0.36, 0.2, 0.547]}","{0.275: [0.289, 0.178, 0.308, 0.15, 0.152, 0.139]}","{0.267: [0.372, 0.118, 0.042, 0.062, 0.2, 0.262]}",0,"(5.0, 3.0)",3.408,0,"(5.0, 3.0)",3.408,1,"(5.1, 3.3)",3.622,2,"(5.2, 3.6)",3.851,3,"(5.3, 3.9)",4.092,4,"(5.4, 4.2)",4.342,5,"(5.5, 4.5)",4.6,6,"(5.6, 4.8)",4.865,7,"(5.7, 5.1)",5.136,8,"(5.8, 5.4)",5.412,9,"(5.9, 5.7)",5.692
E,C,D,"[4.9, 5]","[-54, -57, -65, -74, -77, -79]","{0.64: [0.217, 0.295, 0.03, 0.48, 0.185, 0.491]}","{0.276: [0.229, 0.123, 0.217, 0.194, 0.242, 0.254]}","{0.275: [0.372, 0.162, 0.085, 0.156, 0.185, 0.215]}",6,"(4.8, 5.6)",0.608,0,"(3.0, 5.0)",1.9,1,"(3.3, 5.1)",1.603,2,"(3.6, 5.2)",1.315,3,"(3.9, 5.3)",1.044,4,"(4.2, 5.4)",0.806,5,"(4.5, 5.5)",0.64,6,"(4.8, 5.6)",0.608,7,"(5.1, 5.7)",0.728,8,"(5.4, 5.8)",0.943,9,"(5.7, 5.9)",1.204
E,A,C,"[1.2, 4.1]","[-50, -64, -69, -74, -74, -78]","{0.756: [0.275, 0.455, 0.03, 0.48, 0.138, 0.472]}","{0.29: [0.342, 0.123, 0.327, 0.075, 0.196, 0.083]}","{0.263: [0.419, 0.059, 0.028, 0.156, 0.138, 0.2]}",0,"(5.0, 3.0)",3.956,0,"(5.0, 3.0)",3.956,1,"(5.1, 3.3)",3.981,2,"(5.2, 3.6)",4.031,3,"(5.3, 3.9)",4.105,4,"(5.4, 4.2)",4.201,5,"(5.5, 4.5)",4.319,6,"(5.6, 4.8)",4.455,7,"(5.7, 5.1)",4.61,8,"(5.8, 5.4)",4.78,9,"(5.9, 5.7)",4.965
E,B,A,"[5.9, 3.8]","[-56, -56, -66, -67, -69, -77]","{0.435: [0.188, 0.273, 0.015, 0.34, 0.062, 0.453]}","{0.329: [0.474, 0.211, 0.143, 0.095, 0.169, 0.027]}","{0.289: [0.263, 0.233, 0.269, 0.163, 0.25, 0.069]}",6,"(4.8, 0.4)",3.574,0,"(3.0, 1.0)",4.031,1,"(3.3, 0.9)",3.895,2,"(3.6, 0.8)",3.78,3,"(3.9, 0.7)",3.689,4,"(4.2, 0.6)",3.624,5,"(4.5, 0.5)",3.585,6,"(4.8, 0.4)",3.574,7,"(5.1, 0.3)",3.59,8,"(5.4, 0.2)",3.635,9,"(5.7, 0.1)",3.705
E,D,C,"[0.4, 1.7]","[-49, -65, -68, -71, -79, -98]","{1.255: [0.29, 0.477, 0.015, 0.42, 0.215, 0.849]}","{0.528: [0.3, 0.0, 0.181, 0.145, 0.274, 0.556]}","{0.505: [0.43, 0.044, 0.042, 0.109, 0.215, 0.508]}",0,"(3.0, 5.0)",4.201,0,"(3.0, 5.0)",4.201,1,"(3.3, 5.1)",4.469,2,"(3.6, 5.2)",4.742,3,"(3.9, 5.3)",5.021,4,"(4.2, 5.4)",5.304,5,"(4.5, 5.5)",5.59,6,"(4.8, 5.6)",5.88,7,"(5.1, 5.7)",6.172,8,"(5.4, 5.8)",6.466,9,"(5.7, 5.9)",6.762
E,D,C,"[5.5, 5.4]","[-50, -63, -69, -75, -80, -79]","{0.808: [0.275, 0.432, 0.03, 0.5, 0.231, 0.491]}","{0.311: [0.419, 0.074, 0.028, 0.172, 0.231, 0.215]}","{0.305: [0.286, 0.031, 0.169, 0.21, 0.29, 0.254]}",0,"(3.0, 5.0)",2.532,0,"(3.0, 5.0)",2.532,1,"(2.7, 5.1)",2.816,2,"(2.4, 5.2)",3.106,3,"(2.1, 5.3)",3.401,4,"(1.8, 5.4)",3.7,5,"(1.5, 5.5)",4.001,6,"(1.2, 5.6)",4.305,7,"(0.9, 5.7)",4.61,8,"(0.6, 5.8)",4.916,9,"(0.3, 5.9)",5.224
E,A,C,"[5.1, 1.9]","[-51, -60, -64, -65, -70, -80]","{0.557: [0.261, 0.364, 0.045, 0.3, 0.077, 0.509]}","{0.297: [0.329, 0.178, 0.231, 0.188, 0.239, 0.111]}","{0.249: [0.407, 0.118, 0.099, 0.016, 0.077, 0.231]}",0,"(5.0, 3.0)",1.105,0,"(5.0, 3.0)",1.105,1,"(5.1, 3.3)",1.4,2,"(5.2, 3.6)",1.703,3,"(5.3, 3.9)",2.01,4,"(5.4, 4.2)",2.319,5,"(5.5, 4.5)",2.631,6,"(5.6, 4.8)",2.943,7,"(5.7, 5.1)",3.256,8,"(5.8, 5.4)",3.569,9,"(5.9, 5.7)",3.883
E,D,C,"[1.05, 3.6]","[-48, -54, -56, -70, -74, -83]","{0.67: [0.304, 0.227, 0.164, 0.4, 0.138, 0.566]}","{0.389: [0.314, 0.169, 0.325, 0.129, 0.194, 0.317]}","{0.387: [0.442, 0.206, 0.211, 0.094, 0.138, 0.277]}",0,"(3.0, 5.0)",2.401,0,"(3.0, 5.0)",2.401,1,"(3.3, 5.1)",2.704,2,"(3.6, 5.2)",3.01,3,"(3.9, 5.3)",3.319,4,"(4.2, 5.4)",3.628,5,"(4.5, 5.5)",3.939,6,"(4.8, 5.6)",4.25,7,"(5.1, 5.7)",4.562,8,"(5.4, 5.8)",4.875,9,"(5.7, 5.9)",5.188
E,A,C,"[4.4, 5.6]","[-47, -47, -60, -69, -71, -73]","{0.412: [0.319, 0.068, 0.104, 0.38, 0.092, 0.377]}","{0.368: [0.382, 0.356, 0.154, 0.138, 0.228, 0.014]}","{0.353: [0.453, 0.309, 0.155, 0.078, 0.092, 0.123]}",7,"(5.7, 5.1)",1.393,0,"(5.0, 3.0)",2.668,1,"(5.1, 3.3)",2.404,2,"(5.2, 3.6)",2.154,3,"(5.3, 3.9)",1.924,4,"(5.4, 4.2)",1.72,5,"(5.5, 4.5)",1.556,6,"(5.6, 4.8)",1.442,7,"(5.7, 5.1)",1.393,8,"(5.8, 5.4)",1.414,9,"(5.9, 5.7)",1.503
